Id,WnvPresent
178,0.011824496437856252
179,0.0093831488439036683
180,0.002625873285363053
181,0.0026258192884506112
182,0.00262580136768967
183,0.0093831488439036683
184,0.0026258013676851988
185,0.032223681638434781
186,0.011436437992451915
187,0.0091702388045724961
188,0.0025641771895679329
189,0.0025640224368109346
190,0.0025639524683425093
191,0.0091702388045724961
192,0.0025639524683356285
193,0.032226897269068799
194,0.011437722915594506
195,0.0091777713677307152
196,0.0025645521900107952
197,0.0025642070937593447
198,0.0025639524683496776
199,0.0091777713677307152
200,0.0025639524683356285
201,0.032224449318768333
202,0.011436743002257404
203,0.0091724665988038891
204,0.0025642731999964332
205,0.00256406682236471
206,0.0025639524683445302
207,0.0091724665988038891
208,0.0025639524683356285
209,0.032228978029850884
210,0.011438512872783302
211,0.009182660235140876
212,0.002564480301822825
213,0.002564200157488347
214,0.0025639524683457571
215,0.009182660235140876
216,0.0025639524683356285
217,0.032224799526878081
218,0.011436909672595814
219,0.0091737077149677999
220,0.0025642788950672275
221,0.0025640735898932883
222,0.0025639524683439682
223,0.0091737077149677999
224,0.0025639524683356285
225,0.03222458226520817
226,0.011436850463790154
227,0.0091733859548614495
228,0.0025642302952784135
229,0.0025640557619196467
230,0.0025639524683426446
231,0.0091733859548614495
232,0.0025639524683356285
233,0.032232511701903804
234,0.011440415425914873
235,0.0091904308108819912
236,0.0025648157022751254
237,0.0025644260689603451
238,0.0025639524683506651
239,0.0091904308108819912
240,0.0025639524683356285
241,0.032224122004167272
242,0.011436579914565261
243,0.009171136341554571
244,0.0025642914726262678
245,0.0025640641803799089
246,0.0025639524683454653
247,0.009171136341554571
248,0.0025639524683356285
249,0.033236006899113088
250,0.011824520425923291
251,0.0093833178256655572
252,0.0026258908803781806
253,0.002625824450179037
254,0.0026258013676905274
255,0.0093833178256655572
256,0.0026258013676851988
257,0.032224452615171262
258,0.011436802568580809
259,0.0091730692931683393
260,0.0025642233622868858
261,0.0025640515453177271
262,0.0025639524683425839
263,0.0091730692931683393
264,0.0025639524683356285
265,0.032223927201872109
266,0.011436529565556342
267,0.0091709370068444387
268,0.0025642167859216782
269,0.0025640391142749473
270,0.0025639524683434833
271,0.0091709370068444387
272,0.0025639524683356285
273,0.032224151190614302
274,0.011436626136357656
275,0.0091716634157374011
276,0.0025642410900797662
277,0.0025640513607076698
278,0.0025639524683439626
279,0.0091716634157374011
280,0.0025639524683356285
281,0.032223575496900289
282,0.011436405874918537
283,0.0091700210284370344
284,0.0025641498149989819
285,0.002564013280529286
286,0.0025639524683417772
287,0.0091700210284370344
288,0.0025639524683356285
289,0.032223529649562641
290,0.011436382501168208
291,0.009169792915128365
292,0.0025641470795048213
293,0.0025640115264067053
294,0.0025639524683417612
295,0.009169792915128365
296,0.0025639524683356285
297,0.032224846858343384
298,0.011436845722887978
299,0.0091726242025912449
300,0.0025644288632216423
301,0.0025641264851735449
302,0.0025639524683485492
303,0.0091726242025912449
304,0.0025639524683356285
305,0.032225544791574884
306,0.011437147023609573
307,0.0091750834520361677
308,0.0025643800982759288
309,0.002564118158981556
310,0.0025639524683463127
311,0.0091750834520361677
312,0.0025639524683356285
313,0.032224556087410844
314,0.011436746703381434
315,0.0091724497724493398
316,0.0025643308501879804
317,0.0025640885731603065
318,0.0025639524683462697
319,0.0091724497724493398
320,0.0025639524683356285
321,0.032231233158239177
322,0.011439723545755469
323,0.0091878461675885224
324,0.0025647271839186066
325,0.0025643393903727212
326,0.0025639524683493207
327,0.0091878461675885224
328,0.0025639524683356285
329,0.032228687697817303
330,0.011438316348168198
331,0.0091818173735014295
332,0.0025644045463796904
333,0.0025641689789768969
334,0.0025639524683442657
335,0.0091818173735014295
336,0.0025639524683356285
337,0.032224130190164249
338,0.01143659674335629
339,0.0091713629148738839
340,0.002564262261748725
341,0.0025640572939205435
342,0.002563952468344676
343,0.0091713629148738839
344,0.0025639524683356285
345,0.032223840340494518
346,0.011436501892522729
347,0.0091707492746155254
348,0.0025642000051789202
349,0.0025640324507866111
350,0.0025639524683430314
351,0.0091707492746155254
352,0.0025639524683356285
353,0.032224092555306193
354,0.011436580599859442
355,0.0091712254759921692
356,0.002564261174738226
357,0.002564055725606927
358,0.0025639524683446638
359,0.0091712254759921692
360,0.0025639524683356285
361,0.03323597680514169
362,0.011824507321794841
363,0.0093832234215085828
364,0.0026258799870000518
365,0.0026258213570813003
366,0.0026258013676899918
367,0.0093832234215085828
368,0.0026258013676851988
369,0.033235966128413286
370,0.011824501396536733
371,0.0093831891612597296
372,0.0026258878974404791
373,0.0026258226100355675
374,0.0026258013676903748
375,0.0093831891612597296
376,0.0026258013676851988
377,0.033235933786263924
378,0.011824487205148001
379,0.0093830787609289791
380,0.0026258749117723159
381,0.0026258188946269591
382,0.0026258013676897494
383,0.0093830787609289791
384,0.0026258013676851988
385,0.033235936112138299
386,0.011824489047815315
387,0.0093830982656625227
388,0.0026258687308226328
389,0.0026258178285542841
390,0.002625801367689435
391,0.0093830982656625227
392,0.0026258013676851988
393,0.03222538859707981
394,0.01143710898201942
395,0.0091749151083007716
396,0.0025643374988931636
397,0.0025641004150325475
398,0.0025639524683451331
399,0.0091749151083007716
400,0.0025639524683356285
401,0.032224744550687301
402,0.011436807702359379
403,0.00917245986736814
404,0.0025644094572276109
405,0.0025641177438354762
406,0.0025639524683481389
407,0.00917245986736814
408,0.0025639524683356285
409,0.032225436335406768
410,0.01143710317827935
411,0.0091748101170078412
412,0.0025643757169331615
413,0.0025641158524043052
414,0.0025639524683463357
415,0.0091748101170078412
416,0.0025639524683356285
417,0.032225181558591699
418,0.011437023673981644
419,0.0091743550328777131
420,0.0025643303888529495
421,0.002564096108391538
422,0.0025639524683452024
423,0.0091743550328777131
424,0.0025639524683356285
425,0.03222499719975605
426,0.011436954258347527
427,0.0091738943377907851
428,0.0025643175479982375
429,0.0025640895141661956
430,0.0025639524683450502
431,0.0091738943377907851
432,0.0025639524683356285
433,0.032225145773780231
434,0.011437049569944055
435,0.0091745191572692834
436,0.0025642930882353405
437,0.0025640834055812066
438,0.0025639524683439803
439,0.0091745191572692834
440,0.0025639524683356285
441,0.032229041219362466
442,0.011438536976457131
443,0.0091827782464713875
444,0.0025644797109258604
445,0.0025642007680565407
446,0.0025639524683457029
447,0.0091827782464713875
448,0.0025639524683356285
449,0.032224980778260706
450,0.01143694813894117
451,0.0091738551804748016
452,0.002564316297871347
453,0.0025640888588649179
454,0.0025639524683450333
455,0.0091738551804748016
456,0.0025639524683356285
457,0.032229256002783813
458,0.011438702771835344
459,0.009183537143711288
460,0.0025645462300339364
461,0.0025642303759710605
462,0.0025639524683469749
463,0.009183537143711288
464,0.0025639524683356285
465,0.032223765475245317
466,0.011436481454048138
467,0.0091706416026982093
468,0.0025641800399016385
469,0.0025640253378424165
470,0.002563952468342475
471,0.0091706416026982093
472,0.0025639524683356285
473,0.032224659077636379
474,0.011436774810920392
475,0.0091723438754972991
476,0.0025643851135665426
477,0.0025641076262753223
478,0.0025639524683475968
479,0.0091723438754972991
480,0.0025639524683356285
481,0.033235987919533735
482,0.011824511770421245
483,0.0093832617427737162
484,0.0026258902601427807
485,0.0026258238071651748
486,0.0026258013676904932
487,0.0093832617427737162
488,0.0026258013676851988
489,0.032223478033618358
490,0.011436366514500028
491,0.0091696840795103037
492,0.0025641318648566705
493,0.0025640067963264399
494,0.0025639524683413596
495,0.0091696840795103037
496,0.0025639524683356285
497,0.032224632480804462
498,0.011436801980978949
499,0.0091728511734080701
500,0.0025643023154569124
501,0.0025640801360932255
502,0.0025639524683452632
503,0.0091728511734080701
504,0.0025639524683356285
505,0.032230003187480004
506,0.011438847483440153
507,0.0091848668323929322
508,0.0025644333844732094
509,0.0025641967398199739
510,0.0025639524683441226
511,0.0091848668323929322
512,0.0025639524683356285
513,0.03323604491758881
514,0.011824536652160872
515,0.0093834253520199036
516,0.0026259037175526937
517,0.0026258283215114756
518,0.0026258013676911276
519,0.0093834253520199036
520,0.0026258013676851988
521,0.032224426673991842
522,0.011436741784461635
523,0.0091725343739474576
524,0.0025642622025116146
525,0.0025640623258116339
526,0.0025639524683441109
527,0.0091725343739474576
528,0.0025639524683356285
529,0.032224394481543107
530,0.011436673717632895
531,0.0091717890114185099
532,0.0025643435862928148
533,0.0025640869053504657
534,0.0025639524683466709
535,0.0091717890114185099
536,0.0025639524683356285
537,0.03323599499713091
538,0.011824515140645976
539,0.0093832823943342837
540,0.0026258886370682287
541,0.0026258236666148621
542,0.0026258013676904207
543,0.0093832823943342837
544,0.0026258013676851988
545,0.032224802878129351
546,0.011436874009071271
547,0.0091733540476527878
548,0.0025643088116595486
549,0.0025640841637986495
550,0.0025639524683451096
551,0.0091733540476527878
552,0.0025639524683356285
553,0.0322300663711746
554,0.011439143568523389
555,0.0091853700378826987
556,0.0025646564644379419
557,0.0025642905487912059
558,0.0025639524683486801
559,0.0091853700378826987
560,0.0025639524683356285
561,0.032224067901198923
562,0.011436565000481918
563,0.0091710463146820759
564,0.0025642722677331579
565,0.0025640576647619965
566,0.002563952468344983
567,0.0091710463146820759
568,0.0025639524683356285
569,0.032225474653587133
570,0.011437152116794818
571,0.0091751556407299196
572,0.0025643346216591444
573,0.0025641007942003614
574,0.0025639524683449141
575,0.0091751556407299196
576,0.0025639524683356285
577,0.03222582300925779
578,0.011437257841803555
579,0.0091756215748935721
580,0.0025644174970756864
581,0.0025641353904844845
582,0.0025639524683470868
583,0.0091756215748935721
584,0.0025639524683356285
585,0.032224509033261323
586,0.011436749396053842
587,0.0091724861140548043
588,0.0025642997930904591
589,0.00256407764276129
590,0.0025639524683454119
591,0.0091724861140548043
592,0.0025639524683356285
593,0.032225811290616663
594,0.011437268628243491
595,0.0091758435537944039
596,0.0025643553180173628
597,0.0025641120106295635
598,0.0025639524683451933
599,0.0091758435537944039
600,0.0025639524683356285
601,0.032226415881893948
602,0.011437484596752113
603,0.0091770961333922357
604,0.0025643909660037559
605,0.0025641328388309181
606,0.0025639524683456418
607,0.0091770961333922357
608,0.0025639524683356285
609,0.032226563870653084
610,0.011437564449154154
611,0.0091774227730772075
612,0.0025644486889956331
613,0.0025641566204589929
614,0.0025639524683470638
615,0.0091774227730772075
616,0.0025639524683356285
617,0.03222748790945941
618,0.011437969972251771
619,0.0091792409313247638
620,0.002564579869022995
621,0.0025642256995138221
622,0.0025639524683496407
623,0.0091792409313247638
624,0.0025639524683356285
625,0.032227422721291608
626,0.011437909965228966
627,0.0091792437298991586
628,0.0025644918278576343
629,0.0025641844789547458
630,0.002563952468347285
631,0.0091792437298991586
632,0.0025639524683356285
633,0.032228055467780854
634,0.01143822289417332
635,0.0091805785967504668
636,0.0025646121816770041
637,0.0025642479858120804
638,0.0025639524683497075
639,0.0091805785967504668
640,0.0025639524683356285
641,0.032227421681134003
642,0.011437896478567654
643,0.0091792999894081302
644,0.0025644514355157213
645,0.0025641677853503178
646,0.0025639524683462255
647,0.0091792999894081302
648,0.0025639524683356285
649,0.032227268600234414
650,0.011437913968682335
651,0.0091778665408411477
652,0.0025646514688760207
653,0.0025642577622692416
654,0.0025639524683516881
655,0.0091778665408411477
656,0.0025639524683356285
657,0.032227590823152776
658,0.01143803237437265
659,0.0091790247959720878
660,0.0025646348797629596
661,0.0025642497903958874
662,0.0025639524683508694
663,0.0091790247959720878
664,0.0025639524683356285
665,0.032226783526725276
666,0.011437629345229499
667,0.0091779094648650299
668,0.0025643109783367447
669,0.0025641119880956331
670,0.0025639524683431182
671,0.0091779094648650299
672,0.0025639524683356285
673,0.032225750776917639
674,0.0114372611325147
675,0.0091757106863338683
676,0.0025643381345363697
677,0.0025641059310009076
678,0.0025639524683447315
679,0.0091757106863338683
680,0.0025639524683356285
681,0.032225891784686954
682,0.011437307825228641
683,0.0091761959050226331
684,0.0025642594710140344
685,0.0025640842031566195
686,0.0025639524683422716
687,0.0091761959050226331
688,0.0025639524683356285
689,0.032226223154473994
690,0.01143742784586043
691,0.0091766832762602488
692,0.0025643056535756912
693,0.0025641021680932745
694,0.0025639524683433333
695,0.0091766832762602488
696,0.0025639524683356285
697,0.032226486845621981
698,0.01143752615199254
699,0.0091774378676640119
700,0.0025642831666030548
701,0.0025641001226523346
702,0.0025639524683425652
703,0.0091774378676640119
704,0.0025639524683356285
705,0.03222664720303333
706,0.01143758461532793
707,0.0091781117877633815
708,0.0025642651817870481
709,0.0025640980446561801
710,0.0025639524683419949
711,0.0091781117877633815
712,0.0025639524683356285
713,0.032227535390825492
714,0.011437892829163037
715,0.0091793558959607988
716,0.0025643561264295798
717,0.002564136552261404
718,0.0025639524683438064
719,0.0091793558959607988
720,0.0025639524683356285
721,0.032225548367703485
722,0.011437195969185292
723,0.0091754119040526206
724,0.0025642871646490112
725,0.0025640873587559885
726,0.0025639524683433407
727,0.0091754119040526206
728,0.0025639524683356285
729,0.032226136781297217
730,0.011437400693983905
731,0.009176507276371362
732,0.002564332585233023
733,0.0025641093539011503
734,0.0025639524683441673
735,0.009176507276371362
736,0.0025639524683356285
737,0.032227357080488149
738,0.011437824016331583
739,0.0091791712042528176
740,0.0025643200901028841
741,0.0025641233582130714
742,0.0025639524683430262
743,0.0091791712042528176
744,0.0025639524683356285
745,0.032226776987028354
746,0.011437666869792378
747,0.0091777930359267304
748,0.0025645026238798993
749,0.002564181067976803
750,0.0025639524683483245
751,0.0091777930359267304
752,0.0025639524683356285
753,0.032227781367502657
754,0.011438122487698451
755,0.0091793852409273215
756,0.0025646535254630998
757,0.0025642607248268102
758,0.0025639524683511374
759,0.0091793852409273215
760,0.0025639524683356285
761,0.032226056427495604
762,0.011437355196354745
763,0.0091761796760571022
764,0.0025644319192420786
765,0.0025641431471339488
766,0.0025639524683472043
767,0.0091761796760571022
768,0.0025639524683356285
769,0.032231010415763484
770,0.011439281418629295
771,0.0091870076768891563
772,0.002564470962030429
773,0.0025642240471427293
774,0.0025639524683444335
775,0.0091870076768891563
776,0.0025639524683356285
777,0.03222834121895151
778,0.011438186304402872
779,0.0091813719719339697
780,0.002564351234015418
781,0.0025641478245548729
782,0.002563952468343191
783,0.0091813719719339697
784,0.0025639524683356285
785,0.03223007274651285
786,0.011438919216015794
787,0.0091854278442998743
788,0.0025643800666276706
789,0.0025641858649795733
790,0.0025639524683428701
791,0.0091854278442998743
792,0.0025639524683356285
793,0.032227360058532786
794,0.01143784420142183
795,0.0091799932514298761
796,0.0025642725085722553
797,0.0025641128556411386
798,0.0025639524683417239
799,0.0091799932514298761
800,0.0025639524683356285
801,0.03222728876346799
802,0.011437815895232651
803,0.0091797961752817323
804,0.0025642729843843273
805,0.0025641112508477115
806,0.0025639524683417876
807,0.0091797961752817323
808,0.0025639524683356285
809,0.032229464039636613
810,0.011438704917716792
811,0.0091845363299148646
812,0.0025643357979058421
813,0.0025641650514841305
814,0.002563952468342086
815,0.0091845363299148646
816,0.0025639524683356285
817,0.03222914695870667
818,0.0114385696411463
819,0.0091839330566124977
820,0.0025643225512757685
821,0.0025641564903136891
822,0.0025639524683419256
823,0.0091839330566124977
824,0.0025639524683356285
825,0.032228185950565078
826,0.011438127009978195
827,0.0091810740682103306
828,0.0025643418545805755
829,0.0025641427322846085
830,0.0025639524683430592
831,0.0091810740682103306
832,0.0025639524683356285
833,0.032228976483451376
834,0.01143844399853727
835,0.0091831159805101197
836,0.0025643507862089369
837,0.0025641588269044125
838,0.0025639524683427812
839,0.0091831159805101197
840,0.0025639524683356285
841,0.032228247218419478
842,0.011438275352627552
843,0.0091811612148906558
844,0.0025645458090531501
845,0.0025642172900680674
846,0.0025639524683477629
847,0.0091811612148906558
848,0.0025639524683356285
849,0.032227096833779216
850,0.011437747989233613
851,0.0091785299120717961
852,0.002564397560059971
853,0.0025641433521629898
854,0.0025639524683451227
855,0.0091785299120717961
856,0.0025639524683356285
857,0.032232776418710064
858,0.011440072985903684
859,0.0091907777053265739
860,0.0025645385798858445
861,0.0025642752537194616
862,0.0025639524683450732
863,0.0091907777053265739
864,0.0025639524683356285
865,0.032227660364008745
866,0.011437949330825817
867,0.0091804895138063898
868,0.0025642942179941674
869,0.0025641224260967137
870,0.0025639524683421272
871,0.0091804895138063898
872,0.0025639524683356285
873,0.032227863307484006
874,0.011438050619723779
875,0.009181256365972194
876,0.0025642810093029064
877,0.0025641245665648316
878,0.0025639524683415994
879,0.009181256365972194
880,0.0025639524683356285
881,0.032227633415200886
882,0.01143792192785463
883,0.0091795867039154988
884,0.0025643490253054019
885,0.0025641357298390628
886,0.0025639524683435861
887,0.0091795867039154988
888,0.0025639524683356285
889,0.032228544365768323
890,0.011438305858042905
891,0.0091826019499417263
892,0.0025643073943624564
893,0.002564142343654026
894,0.0025639524683418948
895,0.0091826019499417263
896,0.0025639524683356285
897,0.032223818004486739
898,0.011436475307011338
899,0.0091703998272298862
900,0.0025642228594210384
901,0.0025640370149321895
902,0.0025639524683437388
903,0.0091703998272298862
904,0.0025639524683356285
905,0.032227557957196902
906,0.011437993068387645
907,0.0091795348556105959
908,0.0025645661339569626
909,0.0025642203195269941
910,0.0025639524683491312
911,0.0091795348556105959
912,0.0025639524683356285
913,0.0322256735551582
914,0.011437233119582509
915,0.009175552991351605
916,0.0025643355025404967
917,0.0025641039649810108
918,0.0025639524683447306
919,0.009175552991351605
920,0.0025639524683356285
921,0.032230645851701108
922,0.01143922692079145
923,0.0091867911016921527
924,0.0025643746147617891
925,0.0025641939275237754
926,0.0025639524683424364
927,0.0091867911016921527
928,0.0025639524683356285
929,0.033236017089933151
930,0.011824517910726657
931,0.0093832784525279024
932,0.0026259216907540558
933,0.002625831313743414
934,0.0026258013676918007
935,0.0093832784525279024
936,0.0026258013676851988
937,0.033236078373469591
938,0.011824543657347142
939,0.0093834125259447503
940,0.0026259495374047494
941,0.0026258392285854917
942,0.0026258013676928801
943,0.0093834125259447503
944,0.0026258013676851988
945,0.033236174283512061
946,0.011824581069909502
947,0.0093835925404333002
948,0.0026259968851289513
949,0.0026258527057027364
950,0.0026258013676945633
951,0.0093835925404333002
952,0.0026258013676851988
953,0.032230522753028922
954,0.011439224797431782
955,0.0091861569642094718
956,0.0025645690588022374
957,0.0025642546208698184
958,0.0025639524683466579
959,0.0091861569642094718
960,0.0025639524683356285
961,0.032224758904737159
962,0.011436899125147212
963,0.0091736494220972398
964,0.0025642718452592371
965,0.0025640707117041677
966,0.00256395246834378
967,0.0091736494220972398
968,0.0025639524683356285
969,0.0322312905726959
970,0.011439546060052709
971,0.0091877220851985138
972,0.002564590498215035
973,0.0025642724178829971
974,0.0025639524683466748
975,0.0091877220851985138
976,0.0025639524683356285
977,0.032227622031575469
978,0.011437936980117894
979,0.0091804873296721917
980,0.0025642863761140807
981,0.0025641204106374004
982,0.0025639524683419368
983,0.0091804873296721917
984,0.0025639524683356285
985,0.032227652217615067
986,0.011437943418308541
987,0.0091802057318209184
988,0.0025643056736559767
989,0.0025641245976633815
990,0.0025639524683424525
991,0.0091802057318209184
992,0.0025639524683356285
993,0.03223149105888292
994,0.011439592422021338
995,0.009188348759523823
996,0.0025644047275506974
997,0.002564215634431388
998,0.0025639524683427469
999,0.009188348759523823
1000,0.0025639524683356285
1001,0.032224071127984671
1002,0.011436572966138068
1003,0.0091711754235794044
1004,0.0025642556980930067
1005,0.0025640536128401403
1006,0.0025639524683445259
1007,0.0091711754235794044
1008,0.0025639524683356285
1009,0.032224305561051783
1010,0.011436663473144315
1011,0.0091718612112332808
1012,0.0025642896963848135
1013,0.0025640702937260117
1014,0.0025639524683453308
1015,0.0091718612112332808
1016,0.0025639524683356285
1017,0.032224172258369342
1018,0.011436610406791866
1019,0.0091714213880771181
1020,0.0025642777991773326
1021,0.0025640626911847095
1022,0.0025639524683450736
1023,0.0091714213880771181
1024,0.0025639524683356285
1025,0.032224442944218369
1026,0.011436709301434858
1027,0.0091721968662183372
1028,0.0025643125519566809
1029,0.0025640804559724953
1030,0.0025639524683458569
1031,0.0091721968662183372
1032,0.0025639524683356285
1033,0.033235995158562549
1034,0.011824513850369974
1035,0.0093832814010697055
1036,0.0026258969364557055
1037,0.0026258254273838636
1038,0.0026258013676907937
1039,0.0093832814010697055
1040,0.0026258013676851988
1041,0.032228551289570577
1042,0.01143843954111496
1043,0.0091817671792694764
1044,0.0025646218379163691
1045,0.0025642575777718151
1046,0.0025639524683493098
1047,0.0091817671792694764
1048,0.0025639524683356285
1049,0.032228428281921767
1050,0.011438220986228079
1051,0.0091813877851147987
1052,0.0025643752157145545
1053,0.0025641559777251099
1054,0.0025639524683437201
1055,0.0091813877851147987
1056,0.0025639524683356285
1057,0.032223903887056426
1058,0.011436540071070042
1059,0.0091711018744091086
1060,0.0025641953728903952
1061,0.0025640326197096993
1062,0.0025639524683427482
1063,0.0091711018744091086
1064,0.0025639524683356285
1065,0.032226500031058217
1066,0.011437525346598266
1067,0.0091772379104126112
1068,0.0025643635269480061
1069,0.0025641242108444496
1070,0.0025639524683447592
1071,0.0091772379104126112
1072,0.0025639524683356285
1073,0.032227767794725581
1074,0.011437988899457194
1075,0.0091798576028196549
1076,0.0025644054722129485
1077,0.0025641561236814841
1078,0.0025639524683448451
1079,0.0091798576028196549
1080,0.0025639524683356285
1081,0.032224773655576688
1082,0.011436823898466364
1083,0.0091729351294890394
1084,0.0025643562658157156
1085,0.0025641018680542188
1086,0.0025639524683468275
1087,0.0091729351294890394
1088,0.0025639524683356285
1089,0.032224074498887575
1090,0.011436576091540234
1091,0.0091712175386520819
1092,0.0025642505124457752
1093,0.0025640524127144848
1094,0.0025639524683443845
1095,0.0091712175386520819
1096,0.0025639524683356285
1097,0.032227880269402265
1098,0.011438138376337356
1099,0.0091802238008556244
1100,0.002564593509078054
1101,0.0025642371318669601
1102,0.0025639524683494443
1103,0.0091802238008556244
1104,0.0025639524683356285
1105,0.032223611697371493
1106,0.011436422762790272
1107,0.0091701661776561194
1108,0.0025641545073795107
1109,0.0025640151940663678
1110,0.0025639524683418648
1111,0.0091701661776561194
1112,0.0025639524683356285
1113,0.032224204673608856
1114,0.01143667367442598
1115,0.0091721078238991508
1116,0.0025642285696680645
1117,0.0025640478557965528
1118,0.0025639524683432478
1119,0.0091721078238991508
1120,0.0025639524683356285
1121,0.033235990710463785
1122,0.011824513247715773
1123,0.0093832696784593005
1124,0.0026258890996342854
1125,0.0026258236492180224
1126,0.002625801367690442
1127,0.0093832696784593005
1128,0.0026258013676851988
1129,0.033236018191322159
1130,0.011824525152908024
1131,0.0093833519263723537
1132,0.0026258968065155804
1133,0.0026258260858899899
1134,0.0026258013676908076
1135,0.0093833519263723537
1136,0.0026258013676851988
1137,0.033235949017184435
1138,0.011824492531476509
1139,0.0093831234213582401
1140,0.0026258862200537422
1141,0.0026258215808252195
1142,0.002625801367690285
1143,0.0093831234213582401
1144,0.0026258013676851988
1145,0.032224316688349797
1146,0.01143665672425638
1147,0.0091717122268639428
1148,0.002564317248739784
1149,0.0025640780161827912
1150,0.0025639524683460451
1151,0.0091717122268639428
1152,0.0025639524683356285
1153,0.032226871597482457
1154,0.011437662863577275
1155,0.0091779557615403514
1156,0.0025643479691219873
1157,0.0025641243440673572
1158,0.0025639524683440098
1159,0.0091779557615403514
1160,0.0025639524683356285
1161,0.033235944591818598
1162,0.011824492714835259
1163,0.0093831215700400337
1164,0.0026258761858962707
1165,0.0026258195949403823
1166,0.0026258013676898171
1167,0.0093831215700400337
1168,0.0026258013676851988
1169,0.032228554498027702
1170,0.011438408616174
1171,0.0091818584161660853
1172,0.0025645492094565729
1173,0.0025642230572344598
1174,0.0025639524683475782
1175,0.0091818584161660853
1176,0.0025639524683356285
1177,0.03222806847578133
1178,0.011438196207942652
1179,0.0091807509723902305
1180,0.0025645430501648942
